version,latency,throughput,size
0,0.0286543,17449.4,1775687
1,0.038188,13093.1,3560331
2,0.0254533,19643.8,5335326
3,0.0242192,20644.8,7119136
4,0.0222691,22452.7,8895530
5,0.0236579,21134.6,10681035
6,0.0293393,17042,12456537
7,0.0329489,15175,14243401
8,0.0273265,18297.3,16020574
9,0.0331844,15067.3,17806848
10,0.0408887,12228.3,19583628
11,0.0285043,17541.2,21371785
12,0.0250743,19940.7,23150201
13,0.0259551,19264,24937728
14,0.028385,17614.9,26715251
15,0.0283873,17613.5,28504148
16,0.0399491,12515.9,30283320
17,0.0425817,11742.1,32071739
18,0.0425687,11745.7,33850437
19,0.0398266,12554.4,35638235
20,0.0320926,15579.9,37416311
21,0.0318527,15697.2,39203202
22,0.0284763,17558.5,40982641
23,0.0386001,12953.3,42771191
24,0.0307625,16253.6,44549698
25,0.0342905,14581.3,46339857
26,0.031386,15930.6,48118036
27,0.0319499,15649.5,49905326
28,0.0285464,17515.3,51682593
29,0.0284496,17575,53471233
30,0.0294779,16961.9,55250148
31,0.0304582,16416,57037889
32,0.0304837,16402.2,58818161
33,0.0378548,13208.4,60607530
34,0.0346233,14441.1,62387476
35,0.0281671,17751.2,64173975
36,0.0281255,17777.4,65953009
37,0.0289873,17248.9,67741140
38,0.0307649,16252.3,69519275
39,0.0330456,15130.6,71308783
40,0.038593,12955.7,73088531
41,0.0336211,14871.6,74877390
42,0.0382983,13055.4,76656528
43,0.0445899,11213.3,78444777
44,0.0395654,12637.3,80223285
45,0.0342734,14588.6,82010622
46,0.0308683,16197.8,83790493
47,0.0415196,12042.5,85579475
48,0.0343349,14562.5,87358690
49,0.0335699,14894.3,89146720
50,0.0331945,15062.7,90927305
51,0.0343079,14573.9,92717265
52,0.0352913,14167.8,94494953
53,0.0401539,12452.1,96284005
54,0.0348692,14339.3,98063343
55,0.0377894,13231.2,99851792
56,0.0379014,13192.1,101630198
57,0.0335254,14914.1,103419977
58,0.0414002,12077.2,105200035
59,0.0413027,12105.7,106989486
60,0.0322531,15502.4,108766652
61,0.0338153,14786.2,110555191
62,0.0374305,13358.1,112334009
63,0.0459128,10890.2,114121656
64,0.0289898,17247.5,115901800
65,0.0320164,15617,117691048
66,0.0398686,12541.2,119470589
67,0.0322604,15498.9,121258945
68,0.0369445,13533.8,123040118
69,0.0296809,16845.8,124828126
70,0.0316311,15807.2,126606145
71,0.0386306,12943.1,128395517
72,0.0356893,14009.8,130175141
73,0.0324052,15429.6,131963876
74,0.0340606,14679.7,133742608
75,0.0362874,13778.9,135532713
76,0.0323824,15440.5,137313359
77,0.0363465,13756.5,139100572
78,0.0381029,13122.4,140880326
79,0.032348,15456.9,142669191
80,0.0366199,13653.8,144448276
81,0.0333194,15006.3,146236190
82,0.0412826,12111.6,148016645
83,0.0348377,14352.3,149806211
84,0.0331311,15091.6,151585754
85,0.0331347,15089.9,153376945
86,0.0344989,14493.2,155156167
87,0.0338154,14786.2,156944486
88,0.0294117,17000,158722776
89,0.0272089,18376.3,160512425
90,0.0278165,17974.9,162292367
91,0.0286188,17471,164081124
92,0.0275755,18132,165862416
93,0.0283445,17640.1,167653087
94,0.0277235,18035.2,169431782
95,0.0288212,17348.3,171219306
96,0.0262751,19029.4,172999287
97,0.026804,18653.9,174788378
98,0.0280924,17798.4,176567471
99,0.0278707,17940,178357937
100,0.0275893,18123,180139168
